X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
96.0797886362748,16.8539778979533,5444492130,node,12,,clinic,,,,,56776786,,,,85fd72d75a204c5a8f65b222e8c387ab,,,,,,,1,,2018/03/01 06:26:09,,,,Nay Thit Clinic,,Chit Min Wai,,,,,clinic,
96.2663418891797,16.8252635931566,5441952803,node,12,,clinic,,,,,56744444,,,,03c0ae37e39a4bd6a2a08cf8104ec3a1,,,,,,,1,,2018/02/28 06:16:08,,,,Moe Myitar Clinic,,KOAUNG@DPS,,,,,clinic,
,,663092384,way,12,,clinic,,,,,67876187,,,,e55164e6d5d34d289c71b23996ee0708,,,,,,,3,,2019/03/07 09:59:13,,,,Clinic,,Kyi Zaw Lin,,,,,clinic,
96.1194660513273,16.8514590522306,5443286042,node,12,,dentist,,,,,56798258,,,,5f7a305d2d7343dda81af916fa922277,,,,,,,2,,2018/03/01 18:59:53,,,,ပိုင် သွားနှင့်ခံတွင်းအထူးကုဆေးခန်း Paing Dental Clinic,,May Hay Man Oo,,,,,dentist,
96.0940416435262,21.9673543247373,4245975397,node,12,,pharmacy,,36th Street,,,40058608,,,,52c9c0b8ee32408c9248be7bd43cfd25,,,,,,,1,,2016/06/16 08:13:06,,,,Kaung Myat,,Jack Tunlwinoo,,,,,,
96.0999313554291,16.8858917428294,5447779799,node,9,,clinic,,,,,56814932,,,,f8203ab4ea2149d182dad6ae148923e2,,,,,,,1,,2018/03/02 10:28:41,,,,ကျော်အထွေထွေရောဂါကုဆေးခန်း Kyaw,,Soe Thiha Tun,,,,,,
96.2038884962719,19.7409054269404,5442535963,node,12,,clinic,,,,,56751510,,,,74e2aabc90b84797b6fc3e850347e31b,,,,,,,1,,2018/02/28 10:34:50,,,,မျှဝေသောလက်များ ကုသိုလ်ဖြစ်ဆေးခန်း,,Nyein Chan Ko Ko,,,,,clinic,
,,451780133,way,18,,hospital,,သမိန်ဗရမ်းလမ်းမကြီး၊ ကျိုက္ကဆံလမ်းနှင့်သမိန်ဗရမ်းလမ်းထောင့်၊,,,60735685,,,,47748f176ac34fb994745ba6b10c5c29,,,,,,,4,no,2018/07/15 16:33:23,အမှတ် 1-33၊,,,Shwe Baho Hospital,,Mad shav,,,,,,
95.3337690789806,17.3511643986496,4226403389,node,9,,clinic,,,,,39811602,,,,2b1158da1ddf4702b32651e39a09d0de,,,,,,,2,,2016/06/05 08:35:11,,,,ေဒါက်တာမြင့်လွင်,,Pothingyan,,,,,,
96.0834905876304,21.9819610483027,4720888691,node,25,,clinic,,27th Street,Dr.Maung Maung,,57173494,,,,148b2c9299cb4930977c413365680c20,,Mo-Su 08:30-20:30,,,,,2,,2018/03/14 10:39:08,B/171,595,,နှင်းမေတ္တာ အထူးကုဆေးခန်း,,MgHla @ မောင်လှ,,,,,,
98.1228821448657,13.9768350674549,4978559457,node,9,,clinic,,,,,50394017,,,,c6ff1768b83641fe81694494a5a28191,,,,,,,1,,2017/07/19 03:31:50,,,,သွားဆေးခန်း,,TinMyoThu,,,,,,
96.0725221967757,16.9450705776243,5442984507,node,12,,clinic,,,,,56756513,,,,2aa55909fcb440caa0f693f962e45099,,,,,,,1,,2018/02/28 13:41:38,,,,နိယာမ,,Phyo Ei Khaing,,,,,clinic,
96.439904281813,18.9391651566435,6026574523,node,15,,pharmacy,,,,,64034450,,,,30ecddca77ca4705bc69f15bb0856e78,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:22,,,,နေလဟိန်း,,Paing Phyo,,,,,,private
96.1301901935236,16.8379109630361,4334869890,node,15,,hospital,,ကံလမ်း Kan St,,,44001421,,,,e3413d8b3b41465790bdc003741213d3,,,,,,,2,,2016/11/28 08:46:03,18,,,Myint Thawdar,,rene78,,,,,,
96.1274009476045,16.7906519489251,5346660822,node,12,,hospital,,Htar Na Street,,,55544408,,,,3be7a8ef8d39458fa5b278f0275df265,,,,,,,1,,2018/01/18 09:29:22,84,,,,,Chit Ko Ko Win,,,,,,
,,565084620,way,12,,clinic,,,,,56759014,,,,4f13e63f48de42f39c560435fe6af49a,,,,,,,1,,2018/02/28 15:19:10,,,,Smile Dental Clinic,,Wai Htet Htet,,,,,clinic,
96.4239549449973,18.9433806672065,6026574576,node,15,,pharmacy,,,,,64034450,,,,616b46424e6a441ebe4a1f8292006abb,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:28,,,,ဦးဖိုးမင်း,,Paing Phyo,,,,,,private
96.1928075364575,16.7761808445532,6178004989,node,18,,clinic,,No.72 Myoma Street,Doctor Chit Ye Aung,,65951236,,,,64466c095c144061b1bb80934ee8ab69,,Mo-Su 08:00-12:00,,,,,1,,2019/01/02 08:12:18,,01101979,,,,kzytg,,,,,,
96.1561457625288,16.8094336984612,2952113428,node,9,,hospital,,,,,44387328,,,,45596693df1a48619ce8b7517294b17b,,,,,,,4,,2016/12/14 01:29:55,,,,Rose Hill Hospital,,CCG LLC,,,,,,
96.1501712257657,16.7744731994196,4679625589,node,18,,clinic,,Latha St,Dr. Aung Kyaw Sein,,49546506,,,,bf4f9a7fd020495b967940e95a16f9d2,,"Mo-Fr 14:30-21:00; Sa 09:30-21:00",,,,,3,,2017/06/15 03:33:29,661,,,,,Friedor Jeske,,,,,,
97.6221068485066,16.4718710721539,5807191796,node,37,,hospital,,အောက်လမ်းမကြီး,,,70230919,,22,,04d629047e5a4509b2f410614c2e46a2,,24/7,,Red Cross Field Survey,,,3,no,2019/05/14 12:09:56,511,,Mawlamyine,အေးသန္တာ ဆေးရုံ,,Paing Thu Zaw,,,,yes,,private
96.1764629929071,16.7772389760098,5088142732,node,6,,clinic,,,,,51837703,,,,21a322726025490a9083933243bb92ec,,,,,,,1,,2017/09/08 09:27:31,,,,,,Yan Aung 1995,,,,,,
97.5745864866547,16.4437992402355,6259755095,node,12,,clinic,,,,,66930042,,,,3eb3799dc57c42a78b420d0f8b75a071,,,,omm-drd mapping - local knowledge + bing,,,1,,2019/02/05 12:15:35,,,,ဒေါက်တာမျိုးမင်းဦး ဆေးခန်း,,Cidomo Beruntung,,,,,,
97.2108825483679,19.6730583631594,5107456921,node,12,,pharmacy,,kandarawaddy road,,,52068501,,,,cf9981cd5a06476daeb558df514bc996,,Mo-Su 08:00-18:00,,,,,1,,2017/09/15 12:56:38,,,,,,Mad shav,,,,,,
96.1802592406735,19.7384028421098,6835462285,node,12,,clinic,,,,,75067809,,,,8033a37051cb44feaccf0fb256eecfdb,,24/7,,,,,1,,2019/09/29 17:23:56,,,,နေပြည်တော် အထူးကုဆေးခန်း။ နား၊နှာခေါင်း၊လည်ချောင်း,,Kyawminn Oo,,,,,,
96.4380097202387,18.9377817235247,6026574543,node,21,,clinic,psychiatry,,,,67897822,,,,b3ae71d17f49464da1d3552a69c232d9,,,,#openmaptaungoo,,,3,,2019/03/07 19:47:22,,,,မြင့်မိုရ်,,thetornado76,,,,,clinic,private
,,504158685,way,6,,clinic,,,,,50428160,,,,bec16672e5c543f994dd2aa5ca96cf4a,,,,,,,2,,2017/07/20 10:05:39,,,,,,Cidomo Beruntung,,,,,,
99.626291646385,11.7937909332326,5918012545,node,9,,clinic,,,,,62757128,,,,acab20fb89c14f33b25b502ceddf487f,,,,,,,1,,2018/09/20 09:59:02,,,,နယ်စပ်ဆေးခန်း,,Cidomo Beruntung,,,,,,
97.7527755222017,16.7629024850028,6039100486,node,6,,hospital,,,,,64195692,,,,1f6b7199da3a494381dc8ed50b219848,,,,,,,1,,2018/11/05 12:21:21,,,,,,overflorian,,,,,,
97.3951182888644,25.3953958972963,4254309800,node,31,,hospital,general,Sumprabum road,ကျန်းမာရေးဝန်ကြီးဌာန,,78106127,,,,545dda96a33e4851a72496da21a863e1,,24/7,,,,,3,yes,2019/12/08 10:51:17,,,Myitkyina,မြစ်ကြီးနားအထွေထွေရောဂါကုဆေးရုံကြီး,,Swe Seng Pan,,,,,hospital,
96.1793141810907,16.8139783663619,5447669412,node,9,,clinic,,,,,56813481,,,,827e0a21aafc4fa1b74da0d7ec8ab22e,,,,,,,1,,2018/03/02 09:39:22,,,,Phyo Pyae Thukha Clinic & Pharmacy,,coderlight,,,,,,
97.639898946735,16.4960671958639,5807191840,node,28,,clinic,အရိုး၊အ​ကြောနှင့်အထွေထွေတိုင်းရင်းဆေးကုခန်း,တရုတ်တန်းလမ်း,,,61332944,,,,b903af3dfa3a4d8daf06d44ced311a38,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:11,,,Mawlamyine,မြကြိုးကြာ တိုင်းရင်းဆေးကုခန်း,,Cidomo Beruntung,,,,,,private
97.4316961599423,17.3651687986528,6768476828,node,12,,hospital,,,,,74020240,,,,d160bec5241a422ba73c2aaa0839c61b,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/03 05:08:51,,,,လေးကေတိုက်နယ်ဆေးရုံ,,Thiha Zaw OMM,,,,,,
96.1505432984476,16.8517382534253,6598268186,node,6,,clinic,,,,,72041143,,,,fa3d0736c96a4cc69e7630c96a2c880a,,,,,,,1,,2019/07/09 07:20:33,,,,,,khaing htay,,,,,,
97.6311351640529,16.4857975204577,5807191790,node,28,,clinic,အရေပြားနှင့်လေဆာ,,,,61332944,,,,3a836f3cb57c44b1b5248f77bbaf784d,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:04,,,Mawlamyine,အိန်ဂျယ်လ် အရေပြားနှင့်လေဆာ,,Cidomo Beruntung,,,,yes,,private
97.6281802917271,16.4432519857773,6548735122,node,18,,doctors,general,,,,71270218,,,,bc23617514fc4e08998b2dc128105894,,,,,,,1,,2019/06/15 02:58:58,,,Mawlamying,Arkar Lin,,Taw Ka Hlaing,,,,,doctor,
97.704069791603,15.9777602270081,4226241703,node,9,,hospital,,,,,39810241,,,,4f0a7999cb3c4260a16bf6bbc215fcca,,,,,,,1,,2016/06/05 06:27:21,,,,Jivita Dana Hospital,,Myo Thiha,,,,,,
99.109687628797,12.0463181460162,6453837991,node,9,,clinic,,,,,69960121,,,,cd1830d049e547b89fb3764f21e28816,,,,,,,1,,2019/05/07 05:38:33,,,,ညောင်ပင်ကွင်း(အရှေ့)ကျေးလက်ကျန်းမာရေးဌာန,,Hnin Wuit Yee Kyaw,,,,,,
97.3856281304533,17.1721621508566,6765462834,node,12,,clinic,,,,,73986461,,,,5fdf4096432341ac94895dec18da724a,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/02 04:40:00,,,,နောင်ကတုတ်ကျေးလက်ကျန်းမာရေးဌာနခွဲ,,Thiha Zaw OMM,,,,,,
,,565593994,way,12,,clinic,,,,,78788226,,,,b7d424c5165d4bf989e6a92353c66f37,,,,,,,3,,2019/12/23 20:05:17,,,,ဂျူလိုင်,,Thomas8122,,,,,clinic,
,,320481251,way,9,,hospital,,,,,110540988,,,,4adb435a26f1485ab5f6a3a8318cfc51,,,,,,,5,,2021/09/01 04:58:35,,,,Pun Hlaing Siloam Hospital,,GoatIsland,,,,,,
96.4399194530577,18.9430559522776,6026574522,node,15,,pharmacy,,,,,64034450,,,,e94dac4e308b4150a5b64f1682f73920,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:22,,,,စူပါဟိုက်,,Paing Phyo,,,,,,private
95.3983525649419,20.3544871422366,5129915222,node,15,,clinic,,Zay street,Dr Thwin Phyoe Aung,,52372303,,,,b8d3fba4794f46afa162163229e98744,,24/7,,,,,1,,2017/09/26 04:48:44,,,,,,Thwin Phyoe Aung,,,,,,
99.0866285940715,12.4468523344854,6453837964,node,9,,clinic,,,,,69960121,,,,eda24a7bbe044a7eb2c30ac2b1124129,,,,,,,1,,2019/05/07 05:38:31,,,,ကော့မပြင်းအုပ်စု ကျေးလက်ကျန်းမာရေးဌာန,,Hnin Wuit Yee Kyaw,,,,,,
96.1999633348348,16.8448004683496,5445559029,node,9,,clinic,,,,,56789035,,,,b2b1bb2773a840558ec383dd8bb33758,,,,,,,1,,2018/03/01 13:21:55,,,,The Face Beauty Clinic,,AungKhant,,,,,,
96.1913365962695,16.8295290598626,5447753660,node,12,,pharmacy,,,,,62030199,,,,ed23ed1a09284814b8b0c59cb1912a60,,,,,,,2,,2018/08/27 07:30:56,,,,Mon Myat,,htooaung,,,,,pharmacy,
96.1107873449624,21.9397124844517,4247902789,node,12,,pharmacy,,62nd Street,,,40083988,,,,41d0edb790f1486f8642438f8abfd729,,,,,,,1,,2016/06/17 06:21:48,,,,Tun pharmacy,,Jack Tunlwinoo,,,,,,
97.6522243677136,16.436323336976,5807193575,node,28,,hospital,ရှိ,,,,61332944,,,,ac88527a1b2d407293e6d104fb17bd39,,,,Red Cross Field Survey,,,1,yes,2018/08/03 14:42:17,,,Mawlamyine,တက္ကသိုလ်ဆေးရုံ,,Cidomo Beruntung,,,,yes,,private
94.9289941504197,16.6024182920721,5638831321,node,6,,hospital,,,,,59229527,,,,7961eb022bbd4e5f86d8cb3437e3d5c5,,,,,,,1,,2018/05/24 03:57:09,,,,,,WLWMA,,,,,,
98.9281225302897,12.057648551269,6453838104,node,9,,clinic,,,,,69960121,,,,4cedc1840cfa434389922810b9d2660c,,,,,,,1,,2019/05/07 05:38:43,,,,သာယာကုန်း ကျေးလက်ကျန်းမာရေးဌာနခွဲ,,Hnin Wuit Yee Kyaw,,,,,,
,,317611938,way,9,,hospital,,,,,29466574,,,,dfa40aba71db451c8a810463b93977c5,,,,,,,3,,2015/03/14 09:22:10,,,,Pakokku General Hospital,,Fumi,,,,,,
,,565289085,way,15,,clinic,,,,,56779717,,,,780505308208490f8ae3c6a093e4719a,,,,,,,1,,2018/03/01 08:07:58,,,,Say Ta Nar,,Hein Zin,no,,,,clinic,
96.2483051231977,16.8463823849355,4967181421,node,9,,hospital,,,,,50244990,,,,9572088a632f4eb184e29b2abf6eb18c,,24/7,,,,,1,,2017/07/13 03:08:21,,,,,,ヅ ヅ ヅ,,,,,,
96.0901572181385,21.9785229592589,7025631185,node,9,,hospital,,29th Street,,,77811917,,,,aa25fe0d6d6749cd980ff702417b0ad2,,,,,,,1,,2019/12/02 10:13:01,,,,,,ThantThet,,,,,,
96.1622429265352,16.7766829205532,5088142726,node,9,,pharmacy,,37th Street,,,51837703,,,,5827533bb0464cfaa31b1b34ec498949,,,,,,,1,,2017/09/08 09:26:48,,,,,,Yan Aung 1995,,,,,,
96.2090184724711,19.7385884174461,4407912795,node,12,,clinic,,Bo Tauk Htein Street,,,42268498,,,,3b8df430ab17424e81704e06bf2a520d,,Mo-Su 09:00-22:00,,,,,1,,2016/09/19 11:45:19,,,,,,Ko Linn,,,,,,
96.116990456225,21.9142174172069,4255803889,node,12,,pharmacy,,58th Street,,,40173221,,,,3453e0f6ddc042a491d903cf29f35e21,,,,,,,1,,2016/06/21 06:53:39,,,,Min Htet Tar 4 pharmacy,,Jack Tunlwinoo,,,,,,
97.7382177489509,22.9506137607121,6126040396,node,9,,clinic,,Parami street (2),,,65308361,,,,9fd980d76dbf4162a10be4276e3bc5db,,,,,,,1,,2018/12/09 07:40:14,,,,,,Ko Khin Maung Lwin,,,,,,
97.6231068933743,16.4835818481728,5807193571,node,25,,doctors,,,,,61332944,,1,,c050927d67d14a02adf82152d84acf0d,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:16,,,Mawlamyine,ဒေါက်တာစုနှင်းဝေ ဆေးခန်း,,Cidomo Beruntung,,,,,,private
97.7244668176996,20.2285565907674,5621250721,node,9,,clinic,,,,,59004865,,,,26f7edea79584194a1337b179fc6ffb4,,,,,,,1,,2018/05/16 06:06:32,,,,MCH Department,,HtetAungKyaw22,,,,,,
96.4357673935017,18.943542940852,6026574550,node,15,,pharmacy,,,,,64034450,,,,7a114e3bfd0a4a41b49bb20783547d87,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:25,,,,သန့်,,Paing Phyo,,,,,,private
97.622226793541,16.4980655253995,5807193591,node,25,,doctors,,,,,61332944,,,,e0ccb8c5b9a1468b885f348b5f591a9d,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:19,,,Mawlamyine,ကောင်းစံ ဆေးကုခန်း,,Cidomo Beruntung,,,,yes,,private
96.157461637508,19.7308735461272,4547357489,node,6,,doctors,,,,,44295331,,,,e41241e749d540a08254ac173a0e9808,,,,,,,1,,2016/12/10 01:38:36,,,,,,Liu Kailai,,,,,,
,,700499831,way,28,,hospital,general,,ကျန်းမာရေးဝန်းကြီးဌာန,,71733351,,,,bd56825be06448eeb36074051a04ae59,,,,,,,1,yes,2019/06/29 11:07:06,,၁၁၀၂,ဆားမှော်,ဆားမှော် တိုက်နယ်ဆေးရုံ,,ထွန်းထွန်းဦး,,,,,hospital,
96.0776388457489,16.9562848935182,5443280296,node,12,,pharmacy,,,,,56815070,,,,69327a27f0f64ce1a2d77926b06da201,,,,,,,2,,2018/03/02 10:33:02,,,,ဇီ၀သုခ Ze Wa Thu Kha,,Phyo Ei Khaing,,,,,pharmacy,
97.7553167476059,22.9428440717464,6126040398,node,12,,hospital,,Shwe Nyaung Pin Road,,,65308371,,,,e3723116f17c4d7da5239cb7a52347d7,,,,,,,1,,2018/12/09 07:40:35,No.3/1,,,,,Yein Seing Laung Kham,,,,,,
96.4440713449757,18.9367766495151,6026574506,node,18,,hospital,,,,,64034450,,,,78ada95cb5774d57865a04892044ba4d,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:21,,,,သောသီခို,,Paing Phyo,,,,,hospital,private
96.1336572839523,16.838034763746,5813807976,node,9,,clinic,,,,,61420494,,,,0db9311c9d3d4744b0003ec95141b427,,,,,,,1,,2018/08/07 03:38:09,,,,Clinque skin,,CoSam,,,,,,
93.6487268369954,21.3210939997195,5531260560,node,9,,clinic,,,,,57840149,,,,4cba3ea545ee47ce8be569bcc6d516d6,,,,,,,1,,2018/04/05 16:01:04,,,,Rural dispensary,,CoSam,,,,,,
96.1980169730988,16.793989958045,5088205523,node,6,,pharmacy,,,,,51837703,,,,f651c431e5a0456f83cd602d90087b65,,,,,,,1,,2017/09/08 09:27:12,,,,,,Yan Aung 1995,,,,,,
,,522827178,way,6,,hospital,,,,,51874084,,,,450ab0ab638340ea9e5af42235bfee80,,,,,,,1,,2017/09/09 09:41:55,,,,,,James Mara,,,,,,
96.1102168726324,21.9756887863389,4234990889,node,12,,hospital,,30th Street,,,39921999,,,,9506995de263453cac6a165893b7d42e,,,,,,,1,,2016/06/10 04:55:08,,,,အင္ၾကင္းျဖဴ inginphyu,,aklpol,,,,,,
96.6473379451705,22.1855569734731,8167095979,node,15,,pharmacy,,,,,94824638,,,,77cb840d8a7c4ed0844ed3684de36b51,,,,,,,1,,2020/11/26 08:46:50,,,,U Maung Maung,,Dr Nyi Nyi Aung,,,,yes,pharmacy,
96.0643916668783,16.8635822178856,5447935300,node,12,,hospital,,,,,56816300,,,,3665fef41eb44ded97d2872c0d10a011,,,,,,,1,,2018/03/02 11:07:49,,,,ခဵမ္းသာ Chan Thar Medical Center,,Kyaw Nanda Phu,,,,,hospital,
97.8652029952964,16.5444770452806,6130910146,node,6,,hospital,,,,,65379853,,,,5b0ff9b19e894546b98bb0080a80c563,,,,,,,1,,2018/12/11 15:38:44,,,,,,ပန္းပ်ိဳးလက္ လက္,,,,,,
97.631378574521,16.4964149610266,5207938623,node,18,,pharmacy,,Dine Wun Kwin Rd,,,61332944,,,,6b9294679592469ea56f8197df9532e2,,Mo-Su 08:00-21:30,,,,,2,,2018/08/03 14:42:22,26,110101,,,,Cidomo Beruntung,,,,,,
97.6233985836047,16.4748066661024,5807191785,node,34,,doctors,မျက်စိအထူးကူ,ပန်းဘဲတန်းလမ်း,,,61332944,,,,e3f289bece8c4b57a16dd55ef94bb242,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:03,31,,Mawlamyine,,,Cidomo Beruntung,,,,yes,optometrist,private
96.1345992422309,16.7843022381761,4838227221,node,12,,clinic,,Baho Womens hospital road,,,48447583,,,,2fdfa0b405f74d9094116fcb3c0af40a,,,,,,,1,,2017/05/06 09:13:49,101,,,,,Chester Ag,,,,,,
,,565767309,way,15,,clinic,,,,,56817426,,,,337cb624ef8c47b19a5d8cbbf0139409,,08:00 - 12:00,,,,,1,,2018/03/02 11:38:59,,,,အာယု ကုသိုလ်ဖြစ်ဆေးခန်း / Ar Yu,,Wai_Tun,,,,,clinic,
96.1872432938547,16.826762193625,5436949571,node,12,,pharmacy,,,,,56813471,,,,43dadaf15ab4462da827c48eb438c696,,,,,,,2,,2018/03/02 09:38:58,,,,ေအသံုးလံုး ေဆးဆိုင္ AAA Pharmacy,,SandiNaing,,,,,pharmacy,
96.1306794452119,16.8312562348305,8183715021,node,15,,clinic,,,skincare,,95090511,,,,8c24031cdf804f94a1b50f441c816165,,,,,,,1,,2020/12/01 10:48:10,,,,YaMiShi,,kokoye2007,,,,,clinic,
96.1687796375442,16.7765869477619,4521157896,node,6,,clinic,,,,,43949689,,,,62b0d0c0f8864a388cd654ba392182ca,,,,,,,1,,2016/11/25 17:56:12,,,,,,Naing Lin Han,,,,,,
96.124626118559,16.8165356850201,5447884532,node,9,,clinic,,,,,56815884,,,,663676436ff8444fa2c16ae927b2382f,,,,,,,1,,2018/03/02 10:54:50,,,,,,Ye'MyintThu,,,,,clinic,
96.1671427356734,16.8531871492079,4414596506,node,6,,doctors,,,,,93359883,,,,e15968134c5148e697f44854290e3d69,,,,,,,2,,2020/11/01 06:23:18,,,,,,wailinchan,,,,,,
95.7916642350846,22.3660631861525,4533866494,node,6,,hospital,,,,,44114494,,,,ffce8b9b7f6e40509880391a56b77f18,,,,,,,1,,2016/12/02 13:41:11,,,,,,Kyaw Zaw Lin,,,,,,
96.1344038600679,16.9204161314488,4386506797,node,6,,hospital,,,,,52454374,,,,eb30a00db61544169bbade17c9f74e8a,,,,,,,2,,2017/09/28 18:39:26,,,,,,NGBA,,,,,,
96.1743457241656,16.7830726967995,5441915379,node,12,,dentist,,,,,60293432,,,,89e622daa2114bc5930abe5c50823540,,,,,,,2,,2018/06/30 04:34:00,,,,Smile Up Dental Clinic,,maungmaung win,,,,,dentist,
96.0705947781409,16.9907813704001,5445125081,node,15,,clinic,,,,,56809039,,,,5e9a7783e6424dd891b44f90d004e12b,,,,,,,3,,2018/03/02 06:38:01,,,,အလင်းရောင် A Linn Yaung,,Phyo Ei Khaing,yes,,,,clinic,
95.7248906416431,16.4448264424694,5031754775,node,9,,hospital,,,,,59095637,,,,6003f0730c524febba154d555a9f9b36,,,,,,,2,,2018/05/19 05:46:14,,,,Kyaiklat Hospital,,Min Thein,,,,,,
97.5279588813098,16.4682641715803,6259754761,node,12,,clinic,,,,,66930042,,,,f56d8ed6f5b1400b829097a71f173a19,,,,omm-drd mapping - local knowledge + bing,,,1,,2019/02/05 12:15:24,,,,ဒေါင်းဥ ကျေးလက်ကျန်းမာရေးဌာနခွဲ,,Cidomo Beruntung,,,,,,
97.2545897310091,17.1981960906565,6768476827,node,12,,hospital,,,,,74020240,,,,5481de003ae44a2288a34c85812bc8c4,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/03 05:08:51,,,,ရွှေအင်ဒုံတိုက်နယ်ဆေးရုံ,,Thiha Zaw OMM,,,,,,
96.1231726965486,16.793308593136,5435751123,node,9,,dentist,,,,,56666711,,,,e45cd3963d61482787390f79d4a8b0d8,,,,,,,1,,2018/02/25 17:35:21,,,,သြသဓ သွားနှင့် ခံတွင်း ဆေးခန်း,,julylin,,,,,,
97.7469929310213,22.9359486991007,5371515621,node,6,,hospital,,,,,63598771,,,,942cd727f93d4cdb936863003d641202,,,,,,,2,,2018/10/17 05:58:34,,,,,,Thann Soe Oo,,,,,,
96.1874206549259,16.8629609512224,5445835698,node,12,,pharmacy,,,,,56791704,,,,8af1778318784c618bea627931802880,,,,,,,1,,2018/03/01 14:58:06,,,,လင်းဆေးဆိုင် Linn Pharmacy,,Thu Min,,,,,pharmacy,
97.1362972726258,17.2061732317257,5509694429,node,9,,hospital,,,,,75177029,,,,75173363ee964af39efd65332024b693,,,,,,,2,,2019/10/02 04:23:34,,,,တောင်စွန်းဆေးရုံဟောင်း,,Thiha Zaw OMM,,,,,,
96.1105125861764,16.8478541633138,5464295923,node,6,,clinic,,,,,56996148,,,,52567f19d90e48a888dbc8dade1aedc8,,,,,,,1,,2018/03/08 11:30:07,,,,,,George Stp,,,,,,
95.6700849810098,21.4272529827068,4948972537,node,6,,clinic,,,,,50010436,,,,f51db78f98a841b9b2356689d1d2ebc0,,,,,,,1,,2017/07/03 14:09:26,,,,,,kyawminmyint,,,,,,
98.2023036949199,14.0769210263169,6953611815,node,12,,pharmacy,,,,,76743495,,,,71e173903a9c4e9281d04ba6c4fa8e77,,,,OMM_DaweiCityMapping_2018,,,1,,2019/11/07 09:24:20,,,,မြတ်သီရိဆေးဆိုင်,,Thiha Zaw OMM,,,,,,
95.2150867782807,18.8228297888322,5173850624,node,15,,clinic,,Sway Nway Pagoda Street,U Saw Myint,,54288459,,,,217bafe07bfc46178ff6cce021616c50,,24/7,,,,,2,,2017/12/03 04:31:51,,,,,,Ei Kay Khine,,,,,,
96.1261986474133,16.7905938623362,5443286214,node,12,,dentist,,,,,56761373,,,,eb8ca14639d7444ba586575d65e6d818,,,,,,,1,,2018/02/28 16:47:16,,,,DR-LATT (Dentist Clinic),,julylin,,,,,dentist,
96.0552803704906,17.0000470614443,5447822304,node,12,,hospital,,,,,56815332,,,,096c8e12728e434ebdd256129cdda279,,,,,,,1,,2018/03/02 10:39:45,,,,Hospital,,Ei Thinzar Moe,,,,,hospital,
96.1249297949109,16.809084592194,5443247334,node,12,,pharmacy,,,,,56760632,,,,c2afc62bd225405ebb8312259b8d42dc,,,,,,,1,,2018/02/28 16:21:05,,,,Healthy ေဆးမ်ိဳးစံုဆိုင္ Pharmancy,,Ye'MyintThu,,,,,pharmacy,
96.1780616732995,16.812098221661,5447638191,node,9,,pharmacy,,,,,56813102,,,,055a73609c464b18a35fe77c8f5f1de0,,,,,,,1,,2018/03/02 09:22:28,,,,Shwe Myint Moh Pharmacy,,coderlight,,,,,,
,,450940056,way,9,,hospital,,,,,43370908,,,,c25a9843e1cf4e43969e43f1e8a47209,,,,,,,1,,2016/11/03 06:16:34,,,,Hospital ဆေးရုံ,,KNaing,,,,,,
97.6253653971843,16.4604685825338,6956624077,node,15,,pharmacy,,,,,76787219,,,,514b70f5032045c0a0c35ec8daf3b09a,,,,,,,1,,2019/11/08 05:50:38,,,,Arogya 1,,Taw Ka Hlaing,,,,yes,pharmacy,
96.0961272286738,16.8844185395276,5447889330,node,9,,pharmacy,,,,,60293318,,,,3e1fb3ee1f144b4f9a1ccebc5ad99764,,,,,,,2,,2018/06/30 04:21:06,,,,အောင်မျက်ခြယ် Aung Myet Chal,,maungmaung win,,,,,,
96.113366791845,21.9924460548014,4322599671,node,12,,pharmacy,,19th Street,,,41051933,,,,a37d5610e4d446bc86bee0eac38a6863,,,,,,,1,,2016/07/27 02:25:06,,,,Nay Myo 2 pharmacy (နေမျိုး−၂ ဆေးဆိုင်),,Swe Thet Paing,,,,,,
